13;55,3
13;56,7
13;54,7
12;56,3
12;54,4
12;55
12;56,4
12;56,6
11;57,5
10;59,1
11;52,4
13;56,7
13;56,7
14;57,2
13;56,6
12;54
12;56,2
