9,1;50,8
68;70,4
31;83,4
15;57,6
66;82,9
59;74,9
5,9;40
41;70,5
12;47,6
38;78,1
10,5;77,9
4,9;50
36;69,5
15;83,2
17;80,1
7;38
216;90,2
22;77,7
16;61,2
28;66,9
7,5;56
37;67
17;57
6,7;75
6,7;46,8
68;90
180;96,8
35;67,7
12;75
4,5;49,8
7,8;56,4
6,4;38
25;67,8
33;69,3
5,9;57,2
8,2;70
72;95,7
117;73,2
8,7;51,6
8,5;60
9,5;55,2
7,2;56
9,7;57
6,8;46
38;103,7
4,5;53,3
43;80
9,4;57,6
111;85,2
9,2;79,5
20;63,5
22,3;82,6
15;75,3
4,2;38,7
8,5;68,8
18;63,4
5,2;52,7
7,8;56,3
143;68,9
12;48,8
9,8;61,5
30;91,8
27;55,9
6,2;46,7
48;69,6
7,7;78,2
5,4;37,5
24;73,8
7,1;55
4,4;46
11,2;52,1
8,8;57,3
7;38,5
10;50,4
7,2;65,8
17;68,2
6,3;57
5,1;63,5
65;88,9
127;77,7
8,7;50,3
4,9;39,1
70;70,1
10,6;73,3
7,2;52,7
40;75,7
278;125,4
19;81,2
4,3;97,8
7,8;70,3
9,6;65,4
6,7;38,6
6,2;113,1
40;81,5
6,1;87,5
8,1;62,2
6,2;53,7
12;48,1
7,1;65
23;79,6
5;46
8,2;87
4,6;50,1
6,5;45,7
15;71,5
8,6;62,4
55;79,6
6,8;56,6
8,2;60,4
11;69,4
4,6;53
10;66,4
6,2;41,5
41;117
40;75,7
12;60,9
98;88,2
42;71
19,3;95,5
6,3;47,1
47;81,7
6,8;53,4
86;65,2
6,2;60,2
4,3;49,3
13;68,5
20;61,5
5,8;69,3
108;75,5
6,6;92,7
7,7;81,9
9,5;52,1
15;85,6
5,9;41,7
34;86,2
4,5;46,7
54,3;100
5,3;65,4
11;69,9
46;99,7
33;75,7
5,1;34,4
46,4;84,1
72;73,6
23;63,2
11;60,2
51;79,8
6,6;42
7,3;46,7
13,1;88,5
8,1;58,3
47;89,7
8,1;69,4
29;68,4
44;58
45;85,7
7,5;38,9
17;72,8
57;81,2
12;59,4
33;75,2
112;81,7
7,5;64,4
8,2;58,6
6,6;63,6
5,5;55,3
57;81,5
14;80,4
4,9;49,2
9,6;50,4
157;90,3
35;100,6
8,2;57,7
52;86,9
117;77,7
51;74,4
5,3;37,5
4,4;53,2
10,1;79,5
32;71,3
47;79
89;89,5
105;80,8
32;69,2
5,4;44,4
22;64
5,4;45,5
73;74,6
4,8;37,1
10;68
51;73,4
98;88,8
13;65,6
6;41,5
5,8;37,3
8,6;37,7
32;88,1
18;69,2
5,9;49,5
9,9;78
6,5;84,3
8,3;61,3
41;92
10;59,6
8,3;62,5
17;86,4
9,5;70,2
5,2;65,8
34,4;82,1
5,8;88,5
6,6;46,1
37;64,1
33;60,2
6,8;85
82;85,6
11;74,2
3,8;50,6
6,1;54,1
147;101,4
73;77,2
63;89,8
8;83,6
21;67,7
4,7;37,1
30;85
45;69,8
15,7;84
53;80,6
5,8;86
4,9;40,8
8,5;71,7
115;76,9
11,6;62,7
1,3;59,7
7,8;66,6
5;67,1
17;78,9
6,8;56,4
5,6;93
29;65,4
4,5;87,7
5,2;67,1
15;61,3
8,1;68,6
18,5;82,9
71;74,9
33;69,2
139;68
8,3;57,9
85;80,2
20;83,9
4,1;52,4
18;83,3
6,3;56,7
9;77,5
8,4;72,5
12;78,6
4,9;88
31;74,8
8,3;57,2
17;79,4
9,5;52,3
6;64,4
69;81
8;55,9
8,2;71,6
100;83
6,2;75
12;86
9,5;93
75;99,5
51;83,3
8,3;70,3
53;62,2
18;76,5
5,6;64,8
17;78,8
14;85,1
63;85,2
8,2;96,2
8,4;58,2
8,6;57,7
163;101,2
30;65
83;84,2
43;99,4
31;64,9
19;64
6,8;55,8
11;51,7
12,7;85,3
40;83,9
9;61,6
10;77,6
198;106,5
7;59,2
14;64,9
6,8;69,3
8,9;51,7
25;66,6
4,1;50,9
7,7;55,7
40;67,5
21;66,7
8,7;70,6
5,6;47,6
6,3;64,6
106;84,2
29,9;79,6
7;87
9,5;59,3
