5.5;7.3;41.6
5.4;7.3;44.4
14.0;7.3;45.3
13.0;7.3;44.9
10.0;7.3;45.7
8.0;7.3;45.8
6.9;7.3;46.1
6.5;7.3;45.9
6.1;7.3;45.8
5.9;7.3;48.7
6.0;7.3;48.9
6.1;7.3;48.6
6.3;7.3;47.1
6.4;7.3;46.7
6.6;7.3;46.5
6.9;7.3;49.7
7.1;7.3;48.8
7.2;7.3;49.6
7.3;7.3;49.4
7.2;7.3;50.3
6.9;7.3;49.9
6.8;7.3;50.0
6.2;7.3;48.8
6.6;7.3;45.3
6.4;7.3;46.2
6.5;7.3;45.7
6.6;7.3;48.1
6.3;7.3;50.3
6.2;7.3;49.0
6.2;7.3;48.2
6.3;7.3;47.6
5.9;7.3;47.6
6.2;7.3;48.3
6.3;7.3;49.0
6.6;7.3;47.1
6.7;7.3;41.8
6.6;7.3;41.7
6.6;7.3;41.7
6.7;7.3;42.2
6.6;7.3;42.0
6.5;7.3;42.0
6.5;7.3;42.1
6.1;7.3;41.6
5.8;7.3;41.6
5.3;7.3;41.6
5.2;7.3;41.4
5.3;7.3;38.4
5.3;7.3;40.5
5.5;7.3;41.4
5.8;7.3;40.6
5.8;7.3;42.9
6.2;7.3;43.2
6.6;7.3;43.4
6.9;7.3;42.7
6.9;7.3;43.2
7.4;7.3;42.5
7.7;7.3;41.6
7.2;7.3;40.1
7.3;7.3;37.6
7.3;7.3;36.2
7.4;7.3;33.9
7.6;7.3;34.0
7.5;7.3;34.5
7.8;7.3;38.0
7.8;7.3;37.6
7.4;7.3;34.5
7.0;7.3;37.7
6.6;7.3;36.1
6.2;7.3;38.0
5.7;7.3;36.1
7.1;7.3;34.6
7.3;7.3;34.8
6.0;7.3;35.1
6.1;7.3;34.8
7.4;7.3;35.5
7.5;7.3;46.0
7.5;7.3;46.2
7.3;7.3;45.8
7.2;7.3;46.0
7.0;7.3;35.8
6.7;7.3;35.7
6.5;7.3;35.6
7.8;7.3;33.5
7.3;7.3;36.2
6.9;7.3;35.8
6.7;7.3;31.2
6.9;7.3;31.2
6.8;7.3;41.7
6.9;7.3;29.2
7.0;7.3;35.2
6.2;7.3;34.8
6.1;7.3;34.1
5.9;7.3;35.1
5.8;7.3;35.2
5.5;7.3;35.1
5.2;7.3;41.5
5.6;7.3;41.8
5.8;7.3;41.8
6.0;7.3;41.0
6.2;7.3;41.8
6.0;7.3;47.0
5.7;7.3;41.2
5.9;7.3;41.7
6.0;7.3;41.5
6.2;7.3;41.2
6.3;7.3;41.2
6.3;7.3;44.3
6.4;7.3;38.0
7.6;7.3;37.6
